video_id,question_id,video_name,video_trans,video_link,question
v_99_1,q_9_v_99_1,Track Apps - Line Lock _ Ford How-To _ Ford-vs7uPnHEvAo,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:05.947
[MUSIC]
00:00:05.947 --> 00:00:09.731
Your Mustang has a feature that allows you
to do a burn out to heat up your tires for
00:00:09.731 --> 00:00:12.040
an improved track experience.
00:00:12.040 --> 00:00:15.430
It's called Line Lock and
it's part of the Track Apps feature.
00:00:15.430 --> 00:00:19.830
When turned on, the front brakes are
locked so the rear wheels can spin freely.
00:00:19.830 --> 00:00:23.690
This is helpful when doing a burnout to
heat up the tires for better traction.",http://people.csail.mit.edu/rishabhy/split_videos/Track Apps - Line Lock _ Ford How-To _ Ford-vs7uPnHEvAo_seg1.mp4,How do you get an improved track experience?
v_10_1,q_20_v_10_1,Twin-Panel Moonroof _ Ford How-To _ Ford-VVTFXgQAMeE,"WEBVTT
Kind: captions
Language: en
00:00:00.355 --> 00:00:04.090
[MUSIC]
00:00:04.090 --> 00:00:07.953
Your vehicle may have a large moonroof
that opens over the front row to provide
00:00:07.953 --> 00:00:09.331
fresh air and a great view.
00:00:09.331 --> 00:00:10.896
Let me explain.
00:00:10.896 --> 00:00:14.250
There's a sunshade covering your moon roof
that that helps block out the glare of
00:00:14.250 --> 00:00:17.220
the sun, and keeps the temperature
of your vehicle more comfortable.",http://people.csail.mit.edu/rishabhy/split_videos/Twin-Panel Moonroof _ Ford How-To _ Ford-VVTFXgQAMeE_seg1.mp4,What row does the moon-roof open over?
v_71_1,q_11_v_71_1,Brake Coach _ Ford How-To _ Ford-r1S_Jshm4Kk,"WEBVTT
Kind: captions
Language: en
00:00:00.385 --> 00:00:04.577
[MUSIC]
00:00:04.577 --> 00:00:08.905
Your C-MAX Energi, Fusion Energi, hybrid
or electric vehicle has a feature that can
00:00:08.905 --> 00:00:12.480
coach you to brake more efficiently
in order to save energy.
00:00:12.480 --> 00:00:13.790
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Brake Coach _ Ford How-To _ Ford-r1S_Jshm4Kk_seg1.mp4,How many types of cars have the feature that coaches you to brake more efficiently?
v_11_4,q_4_v_11_4,Understanding Electric Range in Your Vehicle _ Ford How-To _ Ford-gutK9GAimkM,"00:00:48.160 --> 00:00:49.250
Keep in mind,
00:00:49.250 --> 00:00:53.440
there are some factors that affect the
amount of energy being used while driving.
00:00:53.440 --> 00:00:57.330
For instance, mild or
aggressive acceleration or braking,
00:00:57.330 --> 00:01:01.905
your vehicle's speed, how much you use
accessories, such as climate control.
00:01:01.905 --> 00:01:06.232
The ambient temperature and other weather
conditions, as well as whether you're
00:01:06.232 --> 00:01:09.335
driving in the city or
on the highway, and the road grades.
00:01:09.335 --> 00:01:10.463
Any questions?",http://people.csail.mit.edu/rishabhy/split_videos/Understanding Electric Range in Your Vehicle _ Ford How-To _ Ford-gutK9GAimkM_seg4.mp4,Does driving on the city and highway use energy differently?
v_37_3,q_12_v_37_3,Adaptive Cruise Control with Stop-and-Go _ Ford How-To _ Ford-LnUtjs-jeJA,"00:00:32.930 --> 00:00:37.010
To set the cruising speed, use the cruise
control switch on your steering wheel.
00:00:37.010 --> 00:00:40.903
Press On, accelerate to your
desired speed and press Set.
00:00:40.903 --> 00:00:44.181
Then take your foot off the accelerator.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control with Stop-and-Go _ Ford How-To _ Ford-LnUtjs-jeJA_seg3.mp4,When should you remove your feet from the acelerator?
v_13_2,q_10_v_13_2,Front and Rear Wiper Stalk Control _ Ford How-To _ Ford-yUtE3AirOxc,"00:00:23.920 --> 00:00:28.690
If you have rain-sensing front wipers,
move the stalk up to the first position.
00:00:28.690 --> 00:00:32.790
You can change their speed or sensitivity
by turning the inner-ring up or down.
00:00:33.920 --> 00:00:35.900
If you don't have
the rain-sensing feature,
00:00:35.900 --> 00:00:38.860
the ring controls the delay between wipes.
00:00:38.860 --> 00:00:40.830
And if you just don't
want to use the feature,
00:00:40.830 --> 00:00:44.400
you can always choose between normal and
fast wipes.",http://people.csail.mit.edu/rishabhy/split_videos/Front and Rear Wiper Stalk Control _ Ford How-To _ Ford-yUtE3AirOxc_seg2.mp4,How to change the speed and sensitivity of the Rain sensing front wipers of the car?
v_32_5,q_6_v_32_5,Viewing a Vehicle Health Report Through Email _ Ford How-To _ Ford-1RkKJGLRCpI,"00:01:41.440 --> 00:01:46.261
For more convenience, you can also set
it up to send you automatic reminders to
00:01:46.261 --> 00:01:50.935
prompt you to run a report by pressing on,
and then choose whether you want to
00:01:50.935 --> 00:01:55.338
be reminded every 5,000,
7,500, or 10,000 miles.
00:01:55.338 --> 00:01:59.490
You can opt out at any time by
turning automatic reminders off.",http://people.csail.mit.edu/rishabhy/split_videos/Viewing a Vehicle Health Report Through Email _ Ford How-To _ Ford-1RkKJGLRCpI_seg5.mp4,Where can I turn off the automatic reminders?
v_77_1,q_20_v_77_1,Charge Port Door Operation _ Ford How-To _ Ford-i03oHS_TMug,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:05.298
[MUSIC]
00:00:05.298 --> 00:00:08.694
Did you know that the charge
port door on Ford Fusion Energy,
00:00:08.694 --> 00:00:13.635
C-MAX Energi and Focus Electric can be
opened with a simple press of your finger?
00:00:13.635 --> 00:00:15.175
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Charge Port Door Operation _ Ford How-To _ Ford-i03oHS_TMug_seg1.mp4,What vehicles have the ability to have the charge-port door opened with a press of your finger?
v_26_3,q_9_v_26_3,How to Set Up Pro Trailer Backup Assist  _ Ford How-To _ Ford-oeF7w7ngcYM,"00:00:32.110 --> 00:00:36.110
First, you'll need to connect your vehicle
to your trailer on a level surface.
00:00:36.110 --> 00:00:39.960
For best results, it's recommended to use
a draw bar with the appropriate rise or
00:00:39.960 --> 00:00:44.600
drop to position your trailer level to
the ground. Then line up your vehicle and
00:00:44.600 --> 00:00:47.360
trailer by pulling forward, so
they're in line with one another.
00:00:48.500 --> 00:00:51.994
Second, from inside the vehicle
to begin programming,
00:00:51.994 --> 00:00:56.797
press the center of the Pro Trailer Backup
Assist button located to the right of
00:00:56.797 --> 00:00:58.569
the steering wheel, here.
00:00:58.569 --> 00:01:02.792
Using the up and down and left and right
arrows of the five-way controls, spell out
00:01:02.792 --> 00:01:06.612
the name of the trailer using the right
arrow to advance to the next letter.
00:01:06.612 --> 00:01:08.489
Press OK once finished.
00:01:08.489 --> 00:01:11.508
Next, select the type of brake system for
your trailer.
00:01:11.508 --> 00:01:16.095
Electric, which is the default or
surge type and press OK.
00:01:16.095 --> 00:01:18.751
Now, select the brake effort for
your trailer.
00:01:18.751 --> 00:01:21.737
Low, which is the recommended setting for
most trailers,
00:01:21.737 --> 00:01:25.892
Medium or High if your trailer requires
more aggressive braking like if you have
00:01:25.892 --> 00:01:29.230
a larger, heavier trailer, for instance.
00:01:29.230 --> 00:01:33.586
And since Pro Trailer Backup Assist is not
currently compatible with fifth-wheel or
00:01:33.586 --> 00:01:37.592
gooseneck type trailers, conventional
will be the default trailer type.
00:01:37.592 --> 00:01:41.507
You'll get a message asking if you
want to add Pro Trailer Backup Assist.
00:01:41.507 --> 00:01:43.224
Select Yes to confirm.
00:01:43.224 --> 00:01:45.864
A prompt will direct you
to straighten the trailer,
00:01:45.864 --> 00:01:47.725
if necessary to continue the setup.
00:01:47.725 --> 00:01:51.208
You'll then get another message directing
you to put the vehicle in park and
00:01:51.208 --> 00:01:54.810
to place the Pro Trailer Backup Assist
target sticker on your trailer tongue.",http://people.csail.mit.edu/rishabhy/split_videos/How to Set Up Pro Trailer Backup Assist  _ Ford How-To _ Ford-oeF7w7ngcYM_seg3.mp4,How do I set up a profile for my trailer?
v_32_1,q_7_v_32_1,Viewing a Vehicle Health Report Through Email _ Ford How-To _ Ford-1RkKJGLRCpI,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:07.714
[MUSIC]
00:00:07.714 --> 00:00:10.584
You may be interested to know,
as part of an effort to provide our
00:00:10.584 --> 00:00:13.938
customers with more information about
what happens with their vehicles,
00:00:13.938 --> 00:00:17.030
we've improved the vehicle
health report feature.
00:00:17.030 --> 00:00:20.800
As a matter of fact, in addition to being
able to view a vehicle health report
00:00:20.800 --> 00:00:22.290
on the Ford Owner's Site,
00:00:22.290 --> 00:00:25.560
you can also have certain information
about your vehicle sent directly to your
00:00:25.560 --> 00:00:29.590
personal email address to help
resolve certain issues that may arise.
00:00:29.590 --> 00:00:30.900
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Viewing a Vehicle Health Report Through Email _ Ford How-To _ Ford-1RkKJGLRCpI_seg1.mp4,Can a vehicle health report be emailed to customers?
v_107_1,q_14_v_107_1,F-150 Box Side Step _ Ford How-To _ Ford-dcsLsT9KpiU,"WEBVTT
Kind: captions
Language: en
00:00:00.340 --> 00:00:04.161
[MUSIC]
00:00:04.161 --> 00:00:08.276
Your vehicle may have a convenient feature
that helps make getting items from
00:00:08.276 --> 00:00:10.184
the truck box easier from the side.
00:00:10.184 --> 00:00:12.439
It's called the Box Side Step.
00:00:12.439 --> 00:00:13.820
Let me show you how it works.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Box Side Step _ Ford How-To _ Ford-dcsLsT9KpiU_seg1.mp4,Can the box side step be accessed by handicap people?
v_103_5,q_10_v_103_5,Electric Vehicle Charge Cord _ Ford How-To _ Ford-wQPORipGnZ8,"00:01:21.930 --> 00:01:26.230
Once plugged in and charging, the port
light will show the current charge status.
00:01:26.230 --> 00:01:30.020
When one bar is pulsing,
the charge is between 0 and 25%.
00:01:31.220 --> 00:01:34.017
One solid bar and
one pulsing bar is 25 to 50%.
00:01:34.017 --> 00:01:40.604
Two solids and one pulsing is 50 to 75%.
00:01:40.604 --> 00:01:44.169
Three solid and one pulsing is 75 to 100%.
00:01:45.300 --> 00:01:49.340
And when all four bars are solidly lit,
the charge is complete.",http://people.csail.mit.edu/rishabhy/split_videos/Electric Vehicle Charge Cord _ Ford How-To _ Ford-wQPORipGnZ8_seg5.mp4,What does it mean when one bar is pulsing?
v_72_3,q_12_v_72_3,Setting Up Trailer Reverse Guidance _ Ford How-To _ Ford-M0Y7QXobCD8,"00:01:53.105 --> 00:01:57.020
If your vehicle includes the blind
spot information system BLIS,
00:01:57.020 --> 00:01:59.970
the system first prompts you to
set up your trailer BLIS feature.
00:02:00.980 --> 00:02:03.920
Next, a message appears in
the information display,
00:02:03.920 --> 00:02:06.570
asking if you want to
Add Trailer Reverse Guidance.
00:02:06.570 --> 00:02:07.350
Select Yes.
00:02:08.360 --> 00:02:12.620
A prompt will direct you to straighten the
trailer if necessary, to continue set up.
00:02:12.620 --> 00:02:15.790
You'll then get another message directing
you to use the quick start guide
00:02:15.790 --> 00:02:16.359
to proceed.",http://people.csail.mit.edu/rishabhy/split_videos/Setting Up Trailer Reverse Guidance _ Ford How-To _ Ford-M0Y7QXobCD8_seg3.mp4,What option should be chosen when the setup trailer reverse guidance prompt appears?
v_86_2,q_6_v_86_2,SYNC 3 Overview - Customizable Settings _ SYNC 3 How-To _ Ford-4c3WN1usCGw,"00:00:18.140 --> 00:00:21.010
To start, go to the Settings
menu on the touch screen.
00:00:21.010 --> 00:00:23.690
It's the one that looks like gears, here.
00:00:23.690 --> 00:00:27.230
From here, you could personalize
several of your SYNC 3 features.
00:00:27.230 --> 00:00:31.040
You can set the clock by touching the
Clock tile as well as set automatic time
00:00:31.040 --> 00:00:34.790
zone updates, which adjusts the clock to
match the time zone you're driving in.",http://people.csail.mit.edu/rishabhy/split_videos/SYNC 3 Overview - Customizable Settings _ SYNC 3 How-To _ Ford-4c3WN1usCGw_seg2.mp4,How set the clock in the settings menu?
v_52_4,q_5_v_52_4,Power Flow Status with Available SYNC 3 _ Ford How-To _ Ford-pl3BAUAi2jg,"00:01:10.090 --> 00:01:10.830
When braking or
00:01:10.830 --> 00:01:14.970
coasting, you'll see power flow back from
the drive train to charge the battery.
00:01:14.970 --> 00:01:17.890
This represents active
regenerative braking.
00:01:17.890 --> 00:01:21.030
When more power is needed,
the gasoline engine will turn on.
00:01:21.030 --> 00:01:24.650
For instance, when driving on a highway,
under heavy acceleration,
00:01:24.650 --> 00:01:28.670
driving in low gear, or
while the battery is in charge mode
00:01:28.670 --> 00:01:32.180
you'll see a gray power flow cap
when it's switched to hybrid power.
00:01:32.180 --> 00:01:37.063
The flow begins at the fuel tank, and goes
to the engine, and then to the wheels.",http://people.csail.mit.edu/rishabhy/split_videos/Power Flow Status with Available SYNC 3 _ Ford How-To _ Ford-pl3BAUAi2jg_seg4.mp4,what is active regenerative braking?
v_69_3,q_9_v_69_3,BLIS with Trailer Coverage and Cross-Traffic Alert _ Ford How-To _ Ford-pGvXi1Bse78,"00:00:26.290 --> 00:00:28.460
When a vehicle enters into
a lane to the right or
00:00:28.460 --> 00:00:33.215
left, BLIS warns you with a solid light
on the corresponding side view mirror.
00:00:33.215 --> 00:00:36.115
The light will stay on until the vehicle
has moved out of your blind spot.
00:00:37.155 --> 00:00:39.805
Also, whenever you
activate your turn signal,
00:00:39.805 --> 00:00:42.995
if a vehicle is within the blind
spot zone, BLIS will give you
00:00:42.995 --> 00:00:46.465
a flashing light warning on
the corresponding side view mirror.",http://people.csail.mit.edu/rishabhy/split_videos/BLIS with Trailer Coverage and Cross-Traffic Alert _ Ford How-To _ Ford-pGvXi1Bse78_seg3.mp4,What does Bliss do when there is a car in your blindspot?
v_91_3,q_13_v_91_3,Dynamic Hitch Assist _ Ford How-To _ Ford-JgPTe-ZM9sk,"00:00:34.454 --> 00:00:37.281
And here's something interesting
you might want to know,
00:00:37.281 --> 00:00:40.524
there’s a zoom button in the upper
left corner of your LCD screen.
00:00:40.524 --> 00:00:43.076
Push it to get a closer look at
your hitch and how you're lined up.",http://people.csail.mit.edu/rishabhy/split_videos/Dynamic Hitch Assist _ Ford How-To _ Ford-JgPTe-ZM9sk_seg3.mp4,What is the zoom button for on my screen?
v_90_3,q_2_v_90_3,Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk,"00:00:55.160 --> 00:00:58.500
Now I'll tell you about some of
the on-road features that can help make
00:00:58.505 --> 00:01:00.812
hauling a trailer a little more convenient.
00:01:00.812 --> 00:01:04.593
Available power scope mirrors will
integrated spotlights can extend
00:01:04.593 --> 00:01:08.052
out an additional three inches with
just the press of a button for
00:01:08.052 --> 00:01:09.286
a wider viewing area.",http://people.csail.mit.edu/rishabhy/split_videos/Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk_seg3.mp4,How far can the mirror extend?
v_17_4,q_2_v_17_4,6-Speed SelectShift Automatic Transmission _ Ford How-To _ Ford-h0mpG7CSWgc,"00:00:40.590 --> 00:00:43.575
Keep in mind, even though you
are manually changing gears,
00:00:43.575 --> 00:00:45.910
SelectShift will automatically
make some shifts for
00:00:45.910 --> 00:00:50.190
you, if your enter speed is to high,
or if your RPMs are too low.
00:00:50.190 --> 00:00:52.970
And once you've gone into Sport Mode,
00:00:52.970 --> 00:00:55.470
your car will stay there until
you shift back to Drive Mode.",http://people.csail.mit.edu/rishabhy/split_videos/6-Speed SelectShift Automatic Transmission _ Ford How-To _ Ford-h0mpG7CSWgc_seg4.mp4,What happens if your RMPs are too low?
v_8_2,q_13_v_8_2,F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ,"00:00:10.810 --> 00:00:14.600
For starters, your vehicle has
a high-strength steel frame with enhanced
00:00:14.600 --> 00:00:17.454
stiffness and
durability to help control your trailer.
00:00:17.454 --> 00:00:20.870
It also has something called
the Smart Trailer Tow Connector.
00:00:20.870 --> 00:00:24.692
You can access it under the towing tab
in the eight-inch productivity screen.
00:00:24.692 --> 00:00:27.872
It provides you with trailer connection
status along with lighting and
00:00:27.872 --> 00:00:30.510
trailer battery alerts, and warnings.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ_seg2.mp4,"How do you access the ""Smart trailer tow connector""?"
