video_id,question_id,video_name,video_trans,video_link,question
v_36_5,q_6_v_36_5,Information Display - 4.2' Message Center _ Ford How-To _ Ford-paWjezqoxTk,"00:01:28.840 --> 00:01:31.460
You'll also find
a Connection Checklist tab.
00:01:31.460 --> 00:01:33.332
Here, you can select a particular trailer,
00:01:33.332 --> 00:01:35.540
ensure you're wiring
is hooked up properly,
00:01:35.540 --> 00:01:39.030
your lights are functioning correctly,
and your mirrors are adjusted.
00:01:39.030 --> 00:01:42.310
Trailer Setup allows you to select
the type of trailer you're pulling
00:01:42.310 --> 00:01:45.470
such as Conventional,
Fifth Wheel, or Gooseneck.",http://people.csail.mit.edu/rishabhy/split_videos/Information Display - 4.2' Message Center _ Ford How-To _ Ford-paWjezqoxTk_seg5.mp4,Where can you look to ensure wiring is hooked up properly?
v_6_4,q_21_v_6_4,Transit Connect 7-Passenger - 2nd- and 3rd-Row Seats _ Ford How-to _ Ford-NATJ7Y9_BU0,"00:01:31.910 --> 00:01:35.030
Here are a few helpful tips for
unfolding the third row seats.
00:01:35.030 --> 00:01:38.130
You may need to do the next two
steps from the rear of the vehicle.
00:01:38.130 --> 00:01:42.500
First, retract the floor panels by
pulling up on the attached strap.
00:01:42.500 --> 00:01:46.620
Next, grab the third row seat back strap
located behind the head restraint and
00:01:46.620 --> 00:01:47.830
lift it to its locked position.
00:01:49.130 --> 00:01:52.725
Now, go back to the rear side of the door
and use the strap on the front of
00:01:52.725 --> 00:01:55.070
the seat cushion to flip it
back to its original position.
00:01:56.380 --> 00:01:57.950
And here's something you'll appreciate.
00:01:57.950 --> 00:02:02.210
You can also move the third row seats
forward and back and recline them.
00:02:02.210 --> 00:02:04.250
Just lift the metal bar
under the seat cushion and
00:02:04.250 --> 00:02:06.140
slide the seat forward or back.
00:02:06.140 --> 00:02:09.530
And pull the same strap you used to
fold the seat back down to recline them.
00:02:09.530 --> 00:02:12.160
Only now, just lean back to recline.",http://people.csail.mit.edu/rishabhy/split_videos/Transit Connect 7-Passenger - 2nd- and 3rd-Row Seats _ Ford How-to _ Ford-NATJ7Y9_BU0_seg4.mp4,how to unfold the third row seat ?
v_106_1,q_11_v_106_1,Explorer Trailer Hitch Cover Removal _ Ford How-To _ Ford-83YuRtOT7_Q,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.165
[MUSIC]
00:00:04.165 --> 00:00:07.320
You may be interested to know that
your vehicle may have a panel
00:00:07.320 --> 00:00:10.710
located on the rear bumper
that hides the trailer hitch.
00:00:10.710 --> 00:00:14.700
And, when needed, can be easily
removed to access the hitch area.
00:00:14.700 --> 00:00:16.060
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Explorer Trailer Hitch Cover Removal _ Ford How-To _ Ford-83YuRtOT7_Q_seg1.mp4,Does the trailer hitch panel come as standard on all models?
v_32_8,q_14_v_32_8,Viewing a Vehicle Health Report Through Email _ Ford How-To _ Ford-1RkKJGLRCpI,"00:02:32.898 --> 00:02:36.200
One more thing, before you can
run a Vehicle Health Report,
00:02:36.200 --> 00:02:40.300
you must ensure nothing is plugged
into the on-board diagnostic port,
00:02:40.300 --> 00:02:41.750
as this can interfere with the system.
00:02:43.590 --> 00:02:44.470
Any questions?",http://people.csail.mit.edu/rishabhy/split_videos/Viewing a Vehicle Health Report Through Email _ Ford How-To _ Ford-1RkKJGLRCpI_seg8.mp4,What would interfere with the system?
v_73_1,q_20_v_73_1,Center High Mounted Stop Lamp (CHMSL) Camera _ Ford How-To _ Ford-Zbm44fDvSB0,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.555
[MUSIC]
00:00:04.555 --> 00:00:07.496
Your vehicle may be equipped with
a convenient camera that can be
00:00:07.496 --> 00:00:10.000
helpful when hooking up a trailer and
more.
00:00:10.000 --> 00:00:11.200
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Center High Mounted Stop Lamp (CHMSL) Camera _ Ford How-To _ Ford-Zbm44fDvSB0_seg1.mp4,What is the name of the camera used to hook trailers to the vehicle?
v_33_10,q_15_v_33_10,Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w,"00:02:11.050 --> 00:02:15.020
And one more thing, If you wish to
change to the conventional cruise mode,
00:02:15.020 --> 00:02:19.220
go to the menu settings on your instrument
cluster and select Cruise Control and
00:02:19.220 --> 00:02:20.110
then choose Normal.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w_seg10.mp4,What setting is being changed?
v_52_1,q_14_v_52_1,Power Flow Status with Available SYNC 3 _ Ford How-To _ Ford-pl3BAUAi2jg,"WEBVTT
Kind: captions
Language: en
00:00:00.402 --> 00:00:05.166
[MUSIC]
00:00:05.166 --> 00:00:08.958
You may be interested to know that your
hybrid electric vehicle can show you where
00:00:08.958 --> 00:00:12.040
and how the power is being distributed
to help monitor its usage.
00:00:12.040 --> 00:00:13.650
Let me tell you about it.
00:00:13.650 --> 00:00:17.300
Your vehicle has a power flow status
screen that visually displays the power
00:00:17.300 --> 00:00:18.830
usage in real time.",http://people.csail.mit.edu/rishabhy/split_videos/Power Flow Status with Available SYNC 3 _ Ford How-To _ Ford-pl3BAUAi2jg_seg1.mp4,Where can I find the Power Flow Status on the menu?
v_101_1,q_1_v_101_1,Electric Range and Reading the Gauges _ Ford How-To _ Ford-dR-BZWycAGk,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.897
[MUSIC]
00:00:04.897 --> 00:00:08.193
Did you know that your plug-in hybrid
electric vehicle is equipped with unique
00:00:08.193 --> 00:00:12.080
screens that are designed to help you
monitor and improve your electric range?
00:00:12.080 --> 00:00:13.780
Let me tell you about them.",http://people.csail.mit.edu/rishabhy/split_videos/Electric Range and Reading the Gauges _ Ford How-To _ Ford-dR-BZWycAGk_seg1.mp4,What is your plug-in hybrid electric vehicle equipped with?
v_81_1,q_20_v_81_1,Configurable Daytime Running Lamps _ Ford How-To _ Ford-HeJaJ_ufDuc,"WEBVTT
Kind: captions
Language: en
00:00:00.160 --> 00:00:04.686
[MUSIC]
00:00:04.686 --> 00:00:07.738
Your vehicle may have daytime running
lamps that can be turned on or
00:00:07.738 --> 00:00:09.840
off depending on your preference.
00:00:09.840 --> 00:00:11.450
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Configurable Daytime Running Lamps _ Ford How-To _ Ford-HeJaJ_ufDuc_seg1.mp4,Can the daytime lamps be turned on or off?
v_70_4,q_19_v_70_4,SelectShift Automatic Transmission   Truck _ Ford How-To _ Ford-P5xyDww1ks0,"00:01:09.170 --> 00:01:13.070
To manually shift gears,
move your gear shift from D to M.
00:01:13.070 --> 00:01:15.820
Now, only your current gear will appear.
00:01:15.820 --> 00:01:19.590
And you can use the plus button to up
shift and the minus to down shift.
00:01:19.590 --> 00:01:23.690
Keep in mind, even though you're manually
changing gears, SelectShift will prevent
00:01:23.690 --> 00:01:28.510
some shifts if your engine speed is
too high or if your RPMs are too low.
00:01:28.510 --> 00:01:32.710
And if you come to a stop while in Manual
Mode, the transmission will automatically
00:01:32.710 --> 00:01:36.600
downshift to a lower gear for
easier acceleration when you drive away.",http://people.csail.mit.edu/rishabhy/split_videos/SelectShift Automatic Transmission   Truck _ Ford How-To _ Ford-P5xyDww1ks0_seg4.mp4,Where are the Plus and Minus buttons located?
v_52_1,q_6_v_52_1,Power Flow Status with Available SYNC 3 _ Ford How-To _ Ford-pl3BAUAi2jg,"WEBVTT
Kind: captions
Language: en
00:00:00.402 --> 00:00:05.166
[MUSIC]
00:00:05.166 --> 00:00:08.958
You may be interested to know that your
hybrid electric vehicle can show you where
00:00:08.958 --> 00:00:12.040
and how the power is being distributed
to help monitor its usage.
00:00:12.040 --> 00:00:13.650
Let me tell you about it.
00:00:13.650 --> 00:00:17.300
Your vehicle has a power flow status
screen that visually displays the power
00:00:17.300 --> 00:00:18.830
usage in real time.",http://people.csail.mit.edu/rishabhy/split_videos/Power Flow Status with Available SYNC 3 _ Ford How-To _ Ford-pl3BAUAi2jg_seg1.mp4,What should be done to see how much power is distributed?
v_93_5,q_1_v_93_5,EcoCruise _ Ford How-To _ Ford-j3WpbQ9aDbM,"00:01:34.090 --> 00:01:38.040
Of course, if you rather not use the
ECO Cruise feature it can be turned off
00:01:38.040 --> 00:01:41.265
using the five we controls on
the left side of the steering wheel.
00:01:41.265 --> 00:01:44.130
And scroll into settings in
your information display.
00:01:44.130 --> 00:01:47.490
Drivers Assist ECO Cruise then off.
00:01:47.490 --> 00:01:51.140
When ECO Cruise has been turned off
the next time you set a cruising speed,
00:01:51.140 --> 00:01:52.724
you will be using standard cruise control.",http://people.csail.mit.edu/rishabhy/split_videos/EcoCruise _ Ford How-To _ Ford-j3WpbQ9aDbM_seg5.mp4,How can the eco cruise be turned off?
v_91_2,q_13_v_91_2,Dynamic Hitch Assist _ Ford How-To _ Ford-JgPTe-ZM9sk,"00:00:10.139 --> 00:00:14.473
Dynamic Hitch Assist is part of the rear
view camera system on your truck.
00:00:14.473 --> 00:00:17.767
It helps you line up the center of the
truck to your trailer from inside using
00:00:17.767 --> 00:00:20.606
a black dotted line that moves
when you move the steering wheel.
00:00:20.606 --> 00:00:24.800
The black line is displayed on
your eight inch LCD touchscreen.
00:00:24.800 --> 00:00:27.165
Because you can see the exact
angle of your truck and
00:00:27.165 --> 00:00:31.015
trailer the whole time you're backing up,
you can line up your truck's hitch with
00:00:31.015 --> 00:00:34.454
the trailer without a spotter and
without getting out of your truck.",http://people.csail.mit.edu/rishabhy/split_videos/Dynamic Hitch Assist _ Ford How-To _ Ford-JgPTe-ZM9sk_seg2.mp4,What feature uses a black dotted line to help line up the center of your truck with your trailer?
v_21_7,q_2_v_21_7,8' Productivity Screen _ Ford How-To _ Ford-apfpV4zPyrc,"00:01:35.470 --> 00:01:39.090
In addition, Off Road highlights
information on your power distribution and
00:01:39.090 --> 00:01:40.430
steering angle.
00:01:40.430 --> 00:01:44.960
and settings shows you driver selectable
features like Auto High Beam,
00:01:44.960 --> 00:01:47.839
with Cross Traffic Alert,
parking aids and more.",http://people.csail.mit.edu/rishabhy/split_videos/8' Productivity Screen _ Ford How-To _ Ford-apfpV4zPyrc_seg7.mp4,How do you access the auto high beam feature?
v_49_2,q_17_v_49_2,Auto Climate Controls - Fiesta _ Ford How-To _ Ford-2YHmJtzFRPs,"00:00:11.610 --> 00:00:14.840
First, you'll notice all the normal
climate features you would typically find
00:00:14.840 --> 00:00:16.150
on most cars.
00:00:16.150 --> 00:00:20.250
A climate system power button, which turns
the climate control system off and on.
00:00:20.250 --> 00:00:24.370
A fan speed control or a circulating air
button that let's you switch between
00:00:24.370 --> 00:00:27.450
outside air and
air circulating within the car.
00:00:27.450 --> 00:00:30.395
A distribution control that lets you
choose whether you want the air flow to
00:00:30.395 --> 00:00:34.505
come through the dashboard vents,
the floor vents, the defrost
00:00:34.505 --> 00:00:39.085
vent at the base of the windshield,
or a combination of multiple vents.
00:00:39.085 --> 00:00:41.552
An air conditioning or AC, button.
00:00:41.552 --> 00:00:44.288
Max defrost and rear defrost buttons.
00:00:44.288 --> 00:00:45.850
And a max A/C button.",http://people.csail.mit.edu/rishabhy/split_videos/Auto Climate Controls - Fiesta _ Ford How-To _ Ford-2YHmJtzFRPs_seg2.mp4,What does the climate system power button do?
v_31_2,q_11_v_31_2,How To Use Trailer Reverse Guidance _ Ford How-To _ Ford-U2Z50I1apDA,"00:00:13.370 --> 00:00:15.540
Once you've input
the correct measurements and
00:00:15.540 --> 00:00:18.270
placed the sticker as explained
in the how to set up video.
00:00:19.570 --> 00:00:21.130
When you shift into reverse,
00:00:21.130 --> 00:00:25.170
press the Camera button to expand
the menu options on the display screen.
00:00:25.170 --> 00:00:28.420
Then press the Trailer icon and
select the trailer you want.
00:00:28.420 --> 00:00:34.030
You will then see the camera view on
the side where your trailer is moving,
00:00:34.030 --> 00:00:36.300
or both sides when the trailer
is directly behind you.
00:00:37.360 --> 00:00:41.960
Auto mode, which is the default mode,
changes views with the trailer direction.",http://people.csail.mit.edu/rishabhy/split_videos/How To Use Trailer Reverse Guidance _ Ford How-To _ Ford-U2Z50I1apDA_seg2.mp4,What mode is the default mode?
v_86_5,q_2_v_86_5,SYNC 3 Overview - Customizable Settings _ SYNC 3 How-To _ Ford-4c3WN1usCGw,"00:01:12.040 --> 00:01:15.260
For more feature settings,
swipe left on the touch screen.
00:01:15.260 --> 00:01:19.930
Touching Vehicle enables you to set your
camera settings, warning chimes, and
00:01:19.930 --> 00:01:21.630
information chimes.",http://people.csail.mit.edu/rishabhy/split_videos/SYNC 3 Overview - Customizable Settings _ SYNC 3 How-To _ Ford-4c3WN1usCGw_seg5.mp4,Does this come in a different colors.
v_63_7,q_15_v_63_7,Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c,"00:02:00.120 --> 00:02:01.030
One more thing,
00:02:01.030 --> 00:02:05.170
to help prevent locking the key fob inside
of the vehicle when using the door lock,
00:02:05.170 --> 00:02:09.670
depending on how the vehicle is set up,
if left inside you may hear a horn chirp
00:02:09.670 --> 00:02:13.120
indicating the fob has been left in
the vehicle and the doors will not lock.",http://people.csail.mit.edu/rishabhy/split_videos/Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c_seg7.mp4,What type of sound will be heard if you lock the keyfob in the car?
v_6_3,q_4_v_6_3,Transit Connect 7-Passenger - 2nd- and 3rd-Row Seats _ Ford How-to _ Ford-NATJ7Y9_BU0,"00:01:00.980 --> 00:01:04.100
Okay, now I'll quickly discuss
the short strap mentioned earlier.
00:01:04.100 --> 00:01:07.460
To fold the second row seats from
the third row, pull the short strap, and
00:01:07.460 --> 00:01:09.980
the seat back will fold down forward.
00:01:09.980 --> 00:01:12.780
Next, pull the longer
strap to unlock the seat.
00:01:12.780 --> 00:01:15.490
Now, push the seat forward and down.
00:01:15.490 --> 00:01:18.690
Your vehicle also has folding floor
support panels that makes stowing
00:01:18.690 --> 00:01:20.150
cargo easier.
00:01:20.150 --> 00:01:20.910
With the second and
00:01:20.910 --> 00:01:25.670
third row seats folded down, grab hold of
the panels and pull to disconnect them.
00:01:25.670 --> 00:01:28.740
You may need to give them a little tug
to disengage them from their magnetic
00:01:28.740 --> 00:01:29.850
fasteners.
00:01:29.850 --> 00:01:31.910
Then unfold like this.",http://people.csail.mit.edu/rishabhy/split_videos/Transit Connect 7-Passenger - 2nd- and 3rd-Row Seats _ Ford How-to _ Ford-NATJ7Y9_BU0_seg3.mp4,How to use the folding floor support panel?
v_9_1,q_2_v_9_1,360 Camera with Split-view Display _ Ford How-To _ Ford-2asWY4qcJtI,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.436
[MUSIC]
00:00:04.436 --> 00:00:08.110
Your vehicle may have a feature that
gives you a complete view all around it.
00:00:08.110 --> 00:00:11.970
Let me explain. The 360 degree
Camera with Split-view Display
00:00:11.970 --> 00:00:15.440
uses cameras mounted in the front grill,
tailgate handle, and
00:00:15.440 --> 00:00:18.590
side view mirrors to give you a continuous
view of everything around you.",http://people.csail.mit.edu/rishabhy/split_videos/360 Camera with Split-view Display _ Ford How-To _ Ford-2asWY4qcJtI_seg1.mp4,Where are located the cameras of the 360 degree split view system?
v_43_6,q_14_v_43_6,Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I,"00:01:28.460 --> 00:01:32.470
Once conditions are favorable for the
system to work, the lines will turn green.
00:01:32.470 --> 00:01:34.270
This means it's ready to go.",http://people.csail.mit.edu/rishabhy/split_videos/Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I_seg6.mp4,When does the system work?
v_50_3,q_3_v_50_3,One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk,"00:00:29.250 --> 00:00:31.980
If you have a low battery,
you may find that your window closes and
00:00:31.980 --> 00:00:34.800
then immediately opens part
of the way on it's own.
00:00:34.800 --> 00:00:37.440
If this happens,
you'll need to reset the system.",http://people.csail.mit.edu/rishabhy/split_videos/One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk_seg3.mp4,Why would the window close and open part of the way?
